doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1038/ncomms1614,Violation of a Leggett–Garg inequality with ideal non-invasive measurements,George C. Knee; Stephanie Simmons; Erik M. Gauger; John J.L. Morton; Helge Riemann; Nikolai V. Abrosimov; Peter Becker; Hans-Joachim Pohl; Kohei M. Itoh; Mike L.W. Thewalt; G. Andrew D. Briggs; Simon C. Benjamin,2012-01-03,3,1,,606,139,Springer Science and Business Media LLC,,"{'given': 'George C.', 'family': 'Knee', 'orcid': '', 'full_name': 'George C. Knee'}; {'given': 'Stephanie', 'family': 'Simmons', 'orcid': '', 'full_name': 'Stephanie Simmons'}; {'given': 'Erik M.', 'family': 'Gauger', 'orcid': '', 'full_name': 'Erik M. Gauger'}; {'given': 'John J.L.', 'family': 'Morton', 'orcid': '', 'full_name': 'John J.L. Morton'}; {'given': 'Helge', 'family': 'Riemann', 'orcid': '', 'full_name': 'Helge Riemann'}; {'given': 'Nikolai V.', 'family': 'Abrosimov', 'orcid': '', 'full_name': 'Nikolai V. Abrosimov'}; {'given': 'Peter', 'family': 'Becker', 'orcid': '', 'full_name': 'Peter Becker'}; {'given': 'Hans-Joachim', 'family': 'Pohl', 'orcid': '', 'full_name': 'Hans-Joachim Pohl'}; {'given': 'Kohei M.', 'family': 'Itoh', 'orcid': '', 'full_name': 'Kohei M. Itoh'}; {'given': 'Mike L.W.', 'family': 'Thewalt', 'orcid': '', 'full_name': 'Mike L.W. Thewalt'}; {'given': 'G. Andrew D.', 'family': 'Briggs', 'orcid': '', 'full_name': 'G. Andrew D. Briggs'}; {'given': 'Simon C.', 'family': 'Benjamin', 'orcid': '', 'full_name': 'Simon C. Benjamin'}",2025-11-02T07:27:39.427546,2012-01-03T08:59:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 1, 3]], 'date-time': '2012-01-03T00:00:00Z', 'timestamp': 1325548800000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 1, 3]], 'date-time': '2012-01-03T00:00:00Z', 'timestamp': 1325548800000}}",2012,,2023-01-06T00:49:16Z
10.1038/ncomms1625,Structural rearrangements underlying ligand-gating in Kir channels,Shizhen Wang; Sun-Joo Lee; Sarah Heyman; Decha Enkvetchakul; Colin G. Nichols,2012-01-10,3,1,,617,33,Springer Science and Business Media LLC,,"{'given': 'Shizhen', 'family': 'Wang', 'orcid': '', 'full_name': 'Shizhen Wang'}; {'given': 'Sun-Joo', 'family': 'Lee', 'orcid': '', 'full_name': 'Sun-Joo Lee'}; {'given': 'Sarah', 'family': 'Heyman', 'orcid': '', 'full_name': 'Sarah Heyman'}; {'given': 'Decha', 'family': 'Enkvetchakul', 'orcid': '', 'full_name': 'Decha Enkvetchakul'}; {'given': 'Colin G.', 'family': 'Nichols', 'orcid': '', 'full_name': 'Colin G. Nichols'}",2025-11-02T07:27:39.427589,2012-01-10T09:34:46Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}",2012,,2023-01-06T00:48:38Z
10.1038/ncomms1627,Biomedical photoacoustics beyond thermal expansion using triggered nanodroplet vaporization for contrast-enhanced imaging,Katheryne Wilson; Kimberly Homan; Stanislav Emelianov,2012-01-10,3,1,,618,363,Springer Science and Business Media LLC,,"{'given': 'Katheryne', 'family': 'Wilson', 'orcid': '', 'full_name': 'Katheryne Wilson'}; {'given': 'Kimberly', 'family': 'Homan', 'orcid': '', 'full_name': 'Kimberly Homan'}; {'given': 'Stanislav', 'family': 'Emelianov', 'orcid': '', 'full_name': 'Stanislav Emelianov'}",2025-11-02T07:27:39.427629,2012-01-10T09:34:46Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}",2012,,2025-03-18T17:38:58Z
10.1038/ncomms1630,Mechanism of supercooled droplet freezing on surfaces,Stefan Jung; Manish K. Tiwari; N. Vuong Doan; Dimos Poulikakos,2012-01-10,3,1,,615,656,Springer Science and Business Media LLC,,"{'given': 'Stefan', 'family': 'Jung', 'orcid': '', 'full_name': 'Stefan Jung'}; {'given': 'Manish K.', 'family': 'Tiwari', 'orcid': '', 'full_name': 'Manish K. Tiwari'}; {'given': 'N. Vuong', 'family': 'Doan', 'orcid': '', 'full_name': 'N. Vuong Doan'}; {'given': 'Dimos', 'family': 'Poulikakos', 'orcid': '', 'full_name': 'Dimos Poulikakos'}",2025-11-02T07:27:39.427671,2012-01-10T09:34:46Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}",2012,,2023-01-06T00:48:14Z
10.1038/ncomms1636,Hydrothermal vent fields and chemosynthetic biota on the world's deepest seafloor spreading centre,Douglas P. Connelly; Jonathan T. Copley; Bramley J. Murton; Kate Stansfield; Paul A. Tyler; Christopher R. German; Cindy L. Van Dover; Diva Amon; Maaten Furlong; Nancy Grindlay; Nicholas Hayman; Veit Hühnerbach; Maria Judge; Tim Le Bas; Stephen McPhail; Alexandra Meier; Ko-ichi Nakamura; Verity Nye; Miles Pebody; Rolf B. Pedersen; Sophie Plouviez; Carla Sands; Roger C. Searle; Peter Stevenson; Sarah Taws; Sally Wilcox,2012-01-10,3,1,,620,164,Springer Science and Business Media LLC,,"{'given': 'Douglas P.', 'family': 'Connelly', 'orcid': '', 'full_name': 'Douglas P. Connelly'}; {'given': 'Jonathan T.', 'family': 'Copley', 'orcid': '', 'full_name': 'Jonathan T. Copley'}; {'given': 'Bramley J.', 'family': 'Murton', 'orcid': '', 'full_name': 'Bramley J. Murton'}; {'given': 'Kate', 'family': 'Stansfield', 'orcid': '', 'full_name': 'Kate Stansfield'}; {'given': 'Paul A.', 'family': 'Tyler', 'orcid': '', 'full_name': 'Paul A. Tyler'}; {'given': 'Christopher R.', 'family': 'German', 'orcid': '', 'full_name': 'Christopher R. German'}; {'given': 'Cindy L.', 'family': 'Van Dover', 'orcid': '', 'full_name': 'Cindy L. Van Dover'}; {'given': 'Diva', 'family': 'Amon', 'orcid': '', 'full_name': 'Diva Amon'}; {'given': 'Maaten', 'family': 'Furlong', 'orcid': '', 'full_name': 'Maaten Furlong'}; {'given': 'Nancy', 'family': 'Grindlay', 'orcid': '', 'full_name': 'Nancy Grindlay'}; {'given': 'Nicholas', 'family': 'Hayman', 'orcid': '', 'full_name': 'Nicholas Hayman'}; {'given': 'Veit', 'family': 'Hühnerbach', 'orcid': '', 'full_name': 'Veit Hühnerbach'}; {'given': 'Maria', 'family': 'Judge', 'orcid': '', 'full_name': 'Maria Judge'}; {'given': 'Tim', 'family': 'Le Bas', 'orcid': '', 'full_name': 'Tim Le Bas'}; {'given': 'Stephen', 'family': 'McPhail', 'orcid': '', 'full_name': 'Stephen McPhail'}; {'given': 'Alexandra', 'family': 'Meier', 'orcid': '', 'full_name': 'Alexandra Meier'}; {'given': 'Ko-ichi', 'family': 'Nakamura', 'orcid': '', 'full_name': 'Ko-ichi Nakamura'}; {'given': 'Verity', 'family': 'Nye', 'orcid': '', 'full_name': 'Verity Nye'}; {'given': 'Miles', 'family': 'Pebody', 'orcid': '', 'full_name': 'Miles Pebody'}; {'given': 'Rolf B.', 'family': 'Pedersen', 'orcid': '', 'full_name': 'Rolf B. Pedersen'}; {'given': 'Sophie', 'family': 'Plouviez', 'orcid': '', 'full_name': 'Sophie Plouviez'}; {'given': 'Carla', 'family': 'Sands', 'orcid': '', 'full_name': 'Carla Sands'}; {'given': 'Roger C.', 'family': 'Searle', 'orcid': '', 'full_name': 'Roger C. Searle'}; {'given': 'Peter', 'family': 'Stevenson', 'orcid': '', 'full_name': 'Peter Stevenson'}; {'given': 'Sarah', 'family': 'Taws', 'orcid': '', 'full_name': 'Sarah Taws'}; {'given': 'Sally', 'family': 'Wilcox', 'orcid': '', 'full_name': 'Sally Wilcox'}",2025-11-02T07:27:39.427759,2012-01-10T09:34:46Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}",2012,,2023-01-06T00:47:30Z
10.1038/ncomms1623,Ectopic expression of the histone methyltransferase Ezh2 in haematopoietic stem cells causes myeloproliferative disease,A. Herrera-Merchan; L. Arranz; J.M. Ligos; A. de Molina; O. Dominguez; S. Gonzalez,2012-01-10,3,1,,623,97,Springer Science and Business Media LLC,,"{'given': 'A.', 'family': 'Herrera-Merchan', 'orcid': '', 'full_name': 'A. Herrera-Merchan'}; {'given': 'L.', 'family': 'Arranz', 'orcid': '', 'full_name': 'L. Arranz'}; {'given': 'J.M.', 'family': 'Ligos', 'orcid': '', 'full_name': 'J.M. Ligos'}; {'given': 'A.', 'family': 'de Molina', 'orcid': '', 'full_name': 'A. de Molina'}; {'given': 'O.', 'family': 'Dominguez', 'orcid': '', 'full_name': 'O. Dominguez'}; {'given': 'S.', 'family': 'Gonzalez', 'orcid': '', 'full_name': 'S. Gonzalez'}",2025-11-02T07:27:39.427819,2012-01-10T09:34:46Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}",2012,,2023-01-06T00:48:51Z
10.1038/ncomms1624,Two rotating cilia in the node cavity are sufficient to break left–right symmetry in the mouse embryo,Kyosuke Shinohara; Aiko Kawasumi; Atsuko Takamatsu; Satoko Yoshiba; Yanick Botilde; Noboru Motoyama; Walter Reith; Bénédicte Durand; Hidetaka Shiratori; Hiroshi Hamada,2012-01-10,3,1,,622,125,Springer Science and Business Media LLC,,"{'given': 'Kyosuke', 'family': 'Shinohara', 'orcid': '', 'full_name': 'Kyosuke Shinohara'}; {'given': 'Aiko', 'family': 'Kawasumi', 'orcid': '', 'full_name': 'Aiko Kawasumi'}; {'given': 'Atsuko', 'family': 'Takamatsu', 'orcid': '', 'full_name': 'Atsuko Takamatsu'}; {'given': 'Satoko', 'family': 'Yoshiba', 'orcid': '', 'full_name': 'Satoko Yoshiba'}; {'given': 'Yanick', 'family': 'Botilde', 'orcid': '', 'full_name': 'Yanick Botilde'}; {'given': 'Noboru', 'family': 'Motoyama', 'orcid': '', 'full_name': 'Noboru Motoyama'}; {'given': 'Walter', 'family': 'Reith', 'orcid': '', 'full_name': 'Walter Reith'}; {'given': 'Bénédicte', 'family': 'Durand', 'orcid': '', 'full_name': 'Bénédicte Durand'}; {'given': 'Hidetaka', 'family': 'Shiratori', 'orcid': '', 'full_name': 'Hidetaka Shiratori'}; {'given': 'Hiroshi', 'family': 'Hamada', 'orcid': '', 'full_name': 'Hiroshi Hamada'}",2025-11-02T07:27:39.427873,2012-01-10T09:34:46Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}",2012,,2023-06-13T11:49:59Z
10.1038/ncomms1628,Conclusive quantum steering with superconducting transition-edge sensors,Devin H. Smith; Geoff Gillett; Marcelo P. de Almeida; Cyril Branciard; Alessandro Fedrizzi; Till J. Weinhold; Adriana Lita; Brice Calkins; Thomas Gerrits; Howard M. Wiseman; Sae Woo Nam; Andrew G. White,2012-01-10,3,1,,625,219,Springer Science and Business Media LLC,,"{'given': 'Devin H.', 'family': 'Smith', 'orcid': '', 'full_name': 'Devin H. Smith'}; {'given': 'Geoff', 'family': 'Gillett', 'orcid': '', 'full_name': 'Geoff Gillett'}; {'given': 'Marcelo P.', 'family': 'de Almeida', 'orcid': '', 'full_name': 'Marcelo P. de Almeida'}; {'given': 'Cyril', 'family': 'Branciard', 'orcid': '', 'full_name': 'Cyril Branciard'}; {'given': 'Alessandro', 'family': 'Fedrizzi', 'orcid': '', 'full_name': 'Alessandro Fedrizzi'}; {'given': 'Till J.', 'family': 'Weinhold', 'orcid': '', 'full_name': 'Till J. Weinhold'}; {'given': 'Adriana', 'family': 'Lita', 'orcid': '', 'full_name': 'Adriana Lita'}; {'given': 'Brice', 'family': 'Calkins', 'orcid': '', 'full_name': 'Brice Calkins'}; {'given': 'Thomas', 'family': 'Gerrits', 'orcid': '', 'full_name': 'Thomas Gerrits'}; {'given': 'Howard M.', 'family': 'Wiseman', 'orcid': '', 'full_name': 'Howard M. Wiseman'}; {'given': 'Sae Woo', 'family': 'Nam', 'orcid': '', 'full_name': 'Sae Woo Nam'}; {'given': 'Andrew G.', 'family': 'White', 'orcid': '', 'full_name': 'Andrew G. White'}",2025-11-02T07:27:39.427932,2012-01-10T09:34:46Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}",2012,,2023-01-06T00:48:24Z
10.1038/ncomms1626,Momentum-dependent multiple gaps in magnesium diboride probed by electron tunnelling spectroscopy,Ke Chen; Wenqing Dai; C.G. Zhuang; Qi Li; Steve Carabello; Joseph G. Lambert; Jerome T. Mlack; Roberto C. Ramos; X. X. Xi,2012-01-10,3,1,,619,15,Springer Science and Business Media LLC,,"{'given': 'Ke', 'family': 'Chen', 'orcid': '', 'full_name': 'Ke Chen'}; {'given': 'Wenqing', 'family': 'Dai', 'orcid': '', 'full_name': 'Wenqing Dai'}; {'given': 'C.G.', 'family': 'Zhuang', 'orcid': '', 'full_name': 'C.G. Zhuang'}; {'given': 'Qi', 'family': 'Li', 'orcid': '', 'full_name': 'Qi Li'}; {'given': 'Steve', 'family': 'Carabello', 'orcid': '', 'full_name': 'Steve Carabello'}; {'given': 'Joseph G.', 'family': 'Lambert', 'orcid': '', 'full_name': 'Joseph G. Lambert'}; {'given': 'Jerome T.', 'family': 'Mlack', 'orcid': '', 'full_name': 'Jerome T. Mlack'}; {'given': 'Roberto C.', 'family': 'Ramos', 'orcid': '', 'full_name': 'Roberto C. Ramos'}; {'given': 'X. X.', 'family': 'Xi', 'orcid': '', 'full_name': 'X. X. Xi'}",2025-11-02T07:27:39.427984,2012-01-10T09:34:46Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}",2012,,2023-01-06T00:48:31Z
10.1038/ncomms1622,Control of magnetohydrodynamic stability by phase space engineering of energetic ions in tokamak plasmas,J.P. Graves; I.T. Chapman; S. Coda; M. Lennholm; M. Albergante; M. Jucker,2012-01-10,3,1,,624,56,Springer Science and Business Media LLC,,"{'given': 'J.P.', 'family': 'Graves', 'orcid': '', 'full_name': 'J.P. Graves'}; {'given': 'I.T.', 'family': 'Chapman', 'orcid': '', 'full_name': 'I.T. Chapman'}; {'given': 'S.', 'family': 'Coda', 'orcid': '', 'full_name': 'S. Coda'}; {'given': 'M.', 'family': 'Lennholm', 'orcid': '', 'full_name': 'M. Lennholm'}; {'given': 'M.', 'family': 'Albergante', 'orcid': '', 'full_name': 'M. Albergante'}; {'given': 'M.', 'family': 'Jucker', 'orcid': '', 'full_name': 'M. Jucker'}",2025-11-02T07:27:39.428030,2012-01-10T09:34:46Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}",2012,,2023-01-06T00:48:45Z
10.1038/ncomms1633,Mouse and human strategies identify PTPN14 as a modifier of angiogenesis and hereditary haemorrhagic telangiectasia,Michael Benzinou; Frederic F. Clermont; Tom G.W. Letteboer; Jai-hyun Kim; Silvia Espejel; Kelly A. Harradine; Juan Arbelaez; Minh Thu Luu; Ritu Roy; David Quigley; Mamie Nakayama Higgins; Musa Zaid; Bradley E. Aouizerat; Johannes Kristian Ploos van Amstel; Sophie Giraud; Sophie Dupuis-Girod; Gaetan Lesca; Henri Plauchu; Christopher C.W. Hughes; Cornelius J.J. Westermann; Rosemary J. Akhurst,2012-01-10,3,1,,616,55,Springer Science and Business Media LLC,,"{'given': 'Michael', 'family': 'Benzinou', 'orcid': '', 'full_name': 'Michael Benzinou'}; {'given': 'Frederic F.', 'family': 'Clermont', 'orcid': '', 'full_name': 'Frederic F. Clermont'}; {'given': 'Tom G.W.', 'family': 'Letteboer', 'orcid': '', 'full_name': 'Tom G.W. Letteboer'}; {'given': 'Jai-hyun', 'family': 'Kim', 'orcid': '', 'full_name': 'Jai-hyun Kim'}; {'given': 'Silvia', 'family': 'Espejel', 'orcid': '', 'full_name': 'Silvia Espejel'}; {'given': 'Kelly A.', 'family': 'Harradine', 'orcid': '', 'full_name': 'Kelly A. Harradine'}; {'given': 'Juan', 'family': 'Arbelaez', 'orcid': '', 'full_name': 'Juan Arbelaez'}; {'given': 'Minh Thu', 'family': 'Luu', 'orcid': '', 'full_name': 'Minh Thu Luu'}; {'given': 'Ritu', 'family': 'Roy', 'orcid': '', 'full_name': 'Ritu Roy'}; {'given': 'David', 'family': 'Quigley', 'orcid': '', 'full_name': 'David Quigley'}; {'given': 'Mamie Nakayama', 'family': 'Higgins', 'orcid': '', 'full_name': 'Mamie Nakayama Higgins'}; {'given': 'Musa', 'family': 'Zaid', 'orcid': '', 'full_name': 'Musa Zaid'}; {'given': 'Bradley E.', 'family': 'Aouizerat', 'orcid': '', 'full_name': 'Bradley E. Aouizerat'}; {'given': 'Johannes Kristian Ploos', 'family': 'van Amstel', 'orcid': '', 'full_name': 'Johannes Kristian Ploos van Amstel'}; {'given': 'Sophie', 'family': 'Giraud', 'orcid': '', 'full_name': 'Sophie Giraud'}; {'given': 'Sophie', 'family': 'Dupuis-Girod', 'orcid': '', 'full_name': 'Sophie Dupuis-Girod'}; {'given': 'Gaetan', 'family': 'Lesca', 'orcid': '', 'full_name': 'Gaetan Lesca'}; {'given': 'Henri', 'family': 'Plauchu', 'orcid': '', 'full_name': 'Henri Plauchu'}; {'given': 'Christopher C.W.', 'family': 'Hughes', 'orcid': '', 'full_name': 'Christopher C.W. Hughes'}; {'given': 'Cornelius J.J.', 'family': 'Westermann', 'orcid': '', 'full_name': 'Cornelius J.J. Westermann'}; {'given': 'Rosemary J.', 'family': 'Akhurst', 'orcid': '', 'full_name': 'Rosemary J. Akhurst'}",2025-11-02T07:27:39.428106,2012-01-10T09:34:46Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}",2012,,2023-01-06T00:47:50Z
10.1038/ncomms1629,Programmable multivalent display of receptor ligands using peptide nucleic acid nanoscaffolds,Ethan A. Englund; Deyun Wang; Hidetsugu Fujigaki; Hiroyasu Sakai; Christopher M. Micklitsch; Rodolfo Ghirlando; Gema Martin-Manso; Michael L. Pendrak; David D. Roberts; Stewart R. Durell; Daniel H. Appella,2012-01-10,3,1,,614,102,Springer Science and Business Media LLC,,"{'given': 'Ethan A.', 'family': 'Englund', 'orcid': '', 'full_name': 'Ethan A. Englund'}; {'given': 'Deyun', 'family': 'Wang', 'orcid': '', 'full_name': 'Deyun Wang'}; {'given': 'Hidetsugu', 'family': 'Fujigaki', 'orcid': '', 'full_name': 'Hidetsugu Fujigaki'}; {'given': 'Hiroyasu', 'family': 'Sakai', 'orcid': '', 'full_name': 'Hiroyasu Sakai'}; {'given': 'Christopher M.', 'family': 'Micklitsch', 'orcid': '', 'full_name': 'Christopher M. Micklitsch'}; {'given': 'Rodolfo', 'family': 'Ghirlando', 'orcid': '', 'full_name': 'Rodolfo Ghirlando'}; {'given': 'Gema', 'family': 'Martin-Manso', 'orcid': '', 'full_name': 'Gema Martin-Manso'}; {'given': 'Michael L.', 'family': 'Pendrak', 'orcid': '', 'full_name': 'Michael L. Pendrak'}; {'given': 'David D.', 'family': 'Roberts', 'orcid': '', 'full_name': 'David D. Roberts'}; {'given': 'Stewart R.', 'family': 'Durell', 'orcid': '', 'full_name': 'Stewart R. Durell'}; {'given': 'Daniel H.', 'family': 'Appella', 'orcid': '', 'full_name': 'Daniel H. Appella'}",2025-11-02T07:27:39.428163,2012-01-10T09:34:46Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}",2012,,2023-01-06T00:48:26Z
10.1038/ncomms1632,Rapid and adaptive evolution of MHC genes under parasite selection in experimental vertebrate populations,Christophe Eizaguirre; Tobias L. Lenz; Martin Kalbe; Manfred Milinski,2012-01-10,3,1,,621,237,Springer Science and Business Media LLC,,"{'given': 'Christophe', 'family': 'Eizaguirre', 'orcid': '', 'full_name': 'Christophe Eizaguirre'}; {'given': 'Tobias L.', 'family': 'Lenz', 'orcid': '', 'full_name': 'Tobias L. Lenz'}; {'given': 'Martin', 'family': 'Kalbe', 'orcid': '', 'full_name': 'Martin Kalbe'}; {'given': 'Manfred', 'family': 'Milinski', 'orcid': '', 'full_name': 'Manfred Milinski'}",2025-11-02T07:27:39.428206,2012-01-10T09:34:46Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 1, 10]], 'date-time': '2012-01-10T00:00:00Z', 'timestamp': 1326153600000}}",2012,,2023-01-06T00:47:44Z
10.1038/ncomms1651,c-Src and IL-6 inhibit osteoblast differentiation and integrate IGFBP5 signalling,Barbara Peruzzi; Alfredo Cappariello; Andrea Del Fattore; Nadia Rucci; Fabrizio De Benedetti; Anna Teti,2012-01-17,3,1,,630,101,Springer Science and Business Media LLC,,"{'given': 'Barbara', 'family': 'Peruzzi', 'orcid': '', 'full_name': 'Barbara Peruzzi'}; {'given': 'Alfredo', 'family': 'Cappariello', 'orcid': '', 'full_name': 'Alfredo Cappariello'}; {'given': 'Andrea', 'family': 'Del Fattore', 'orcid': '', 'full_name': 'Andrea Del Fattore'}; {'given': 'Nadia', 'family': 'Rucci', 'orcid': '', 'full_name': 'Nadia Rucci'}; {'given': 'Fabrizio', 'family': 'De Benedetti', 'orcid': '', 'full_name': 'Fabrizio De Benedetti'}; {'given': 'Anna', 'family': 'Teti', 'orcid': '', 'full_name': 'Anna Teti'}",2025-11-02T07:27:39.428250,2012-01-17T10:08:21Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 17]], 'date-time': '2012-01-17T00:00:00Z', 'timestamp': 1326758400000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 1, 17]], 'date-time': '2012-01-17T00:00:00Z', 'timestamp': 1326758400000}}",2012,,2023-01-06T00:46:28Z
10.1038/ncomms1652,ELL facilitates RNA polymerase II pause site entry and release,Jung S. Byun; Temesgen D. Fufa; Clay Wakano; Alfonso Fernandez; Cynthia M. Haggerty; Myong-Hee Sung; Kevin Gardner,2012-01-17,3,1,,633,43,Springer Science and Business Media LLC,,"{'given': 'Jung S.', 'family': 'Byun', 'orcid': '', 'full_name': 'Jung S. Byun'}; {'given': 'Temesgen D.', 'family': 'Fufa', 'orcid': '', 'full_name': 'Temesgen D. Fufa'}; {'given': 'Clay', 'family': 'Wakano', 'orcid': '', 'full_name': 'Clay Wakano'}; {'given': 'Alfonso', 'family': 'Fernandez', 'orcid': '', 'full_name': 'Alfonso Fernandez'}; {'given': 'Cynthia M.', 'family': 'Haggerty', 'orcid': '', 'full_name': 'Cynthia M. Haggerty'}; {'given': 'Myong-Hee', 'family': 'Sung', 'orcid': '', 'full_name': 'Myong-Hee Sung'}; {'given': 'Kevin', 'family': 'Gardner', 'orcid': '', 'full_name': 'Kevin Gardner'}",2025-11-02T07:27:39.428296,2012-01-17T10:08:21Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 1, 17]], 'date-time': '2012-01-17T00:00:00Z', 'timestamp': 1326758400000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 1, 17]], 'date-time': '2012-01-17T00:00:00Z', 'timestamp': 1326758400000}}",2012,,2023-01-06T00:46:00Z
